1630698580082953472,2.51072,-0.02305,0.13638,0.99811,0.04724,0.03192,-0.02302,0.12955,0.11665,-0.04037,2.42737,-0.14247,0.38051,0.00000,0.00000,0.00000,
1630698580149624832,2.52070,-0.01336,0.13456,0.99821,0.04285,0.03505,-0.02248,0.17571,0.15532,-0.05671,2.44313,-0.13337,0.37810,0.00000,0.00000,0.00000,
1630698580216295168,2.53287,-0.00685,0.13384,0.99775,0.04516,0.04222,-0.02593,0.16911,0.04558,0.08653,2.45148,-0.12874,0.38268,0.00000,0.00000,0.00000,
1630698580282966528,2.54389,0.00078,0.14046,0.99831,0.04033,0.03406,-0.02427,0.16393,0.12624,0.05866,2.46539,-0.12199,0.38419,0.00000,0.00000,0.00000,
1630698580349637120,2.55509,0.00599,0.14280,0.99862,0.03631,0.02980,-0.02364,0.16438,0.03003,0.02097,2.47331,-0.12201,0.38351,0.00000,0.00000,0.00000,
1630698580416308480,2.56597,0.00610,0.14029,0.99821,0.04375,0.03372,-0.02307,0.15942,-0.01341,-0.05691,2.48429,-0.12561,0.38040,0.00000,0.00000,0.00000,
1630698580482979072,2.57621,0.00177,0.13537,0.99748,0.05449,0.03991,-0.02180,0.15848,-0.11299,-0.06235,2.49134,-0.13242,0.37707,0.00000,0.00000,0.00000,
1630698580549650432,2.58809,-0.00723,0.12902,0.99719,0.05662,0.04304,-0.02368,0.20265,-0.12272,-0.08273,2.50481,-0.14158,0.37513,0.00000,0.00000,0.00000,
1630698580616320768,2.60120,-0.01220,0.13285,0.99716,0.05701,0.04695,-0.01460,0.18296,-0.09963,0.12183,2.51942,-0.14958,0.38497,0.00000,0.00000,0.00000,
1630698580682992128,2.61355,-0.01964,0.14001,0.99734,0.06315,0.03148,-0.01802,0.19678,-0.08684,0.05690,2.53578,-0.15626,0.38709,0.00000,0.00000,0.00000,
1630698580749662720,2.62779,-0.02316,0.13890,0.99737,0.06363,0.02900,-0.01904,0.21849,0.01884,-0.05330,2.54305,-0.15578,0.38550,0.00000,0.00000,0.00000,
1630698580816334080,2.64208,-0.01841,0.13493,0.99822,0.04566,0.03430,-0.01737,0.21924,0.13498,-0.08015,2.56637,-0.14407,0.37676,0.00000,0.00000,0.00000,
1630698580883004160,2.65774,-0.00780,0.12977,0.99845,0.03650,0.03861,-0.01646,0.25787,0.19043,-0.07542,2.57592,-0.13866,0.37343,0.00000,0.00000,0.00000,
1630698580949675264,2.67670,0.00468,0.12267,0.99772,0.04625,0.04580,-0.01768,0.28355,0.14161,-0.02395,2.59984,-0.12725,0.37408,0.00000,0.00000,0.00000,
1630698581016345600,2.69325,0.01587,0.13109,0.99815,0.04001,0.04001,-0.02239,0.24710,0.19787,0.15174,2.61646,-0.11543,0.38203,0.00000,0.00000,0.00000,
1630698581083016960,2.70924,0.02776,0.13991,0.99911,0.02617,0.02663,-0.01976,0.23676,0.14636,0.04716,2.63221,-0.10911,0.38357,0.00000,0.00000,0.00000,
1630698581149687040,2.72421,0.03259,0.13965,0.99890,0.03376,0.02431,-0.02169,0.20596,0.02316,-0.02110,2.64571,-0.11091,0.38054,0.00000,0.00000,0.00000,
1630698581216358144,2.73658,0.03175,0.13520,0.99718,0.06384,0.03264,-0.02200,0.19027,-0.02327,-0.08166,2.65544,-0.11434,0.37686,0.00000,0.00000,0.00000,
1630698581283028480,2.74943,0.02666,0.13120,0.99706,0.06423,0.03479,-0.02320,0.20971,-0.11557,-0.03037,2.67316,-0.12479,0.37402,0.00000,0.00000,0.00000,
1630698581349699584,2.76438,0.02158,0.12802,0.99736,0.05534,0.04246,-0.02001,0.22045,-0.04085,0.04599,2.69094,-0.13197,0.37845,0.00000,0.00000,0.00000,
1630698581416370688,2.77793,0.01744,0.13117,0.99753,0.05725,0.03699,-0.01702,0.21106,-0.03622,0.02228,2.70116,-0.13636,0.37976,0.00000,0.00000,0.00000,
1630698581483040768,2.79246,0.01513,0.13269,0.99749,0.06186,0.02829,-0.01978,0.24068,0.03579,-0.01359,2.71748,-0.13683,0.37869,0.00000,0.00000,0.00000,
1630698581549711872,2.80888,0.01820,0.12819,0.99784,0.05293,0.03359,-0.01959,0.24764,0.15031,-0.09690,2.73079,-0.13184,0.37392,0.00000,0.00000,0.00000,
1630698581616382208,2.82646,0.02979,0.12232,0.99821,0.03893,0.04152,-0.01857,0.27426,0.25211,-0.11546,2.76187,-0.11289,0.36020,0.00000,0.00000,0.00000,
1630698581683053312,2.84856,0.04634,0.11023,0.99783,0.03838,0.04946,-0.02027,0.36736,0.26594,-0.16617,2.78031,-0.10409,0.35618,0.00000,0.00000,0.00000,
1630698581749723392,2.87319,0.05818,0.10923,0.99687,0.04006,0.06100,-0.03049,0.32680,0.19201,0.16498,2.80169,-0.09050,0.36611,0.00000,0.00000,0.00000,
1630698581816394496,2.89328,0.07469,0.12006,0.99855,0.02042,0.04144,-0.02779,0.29343,0.24833,0.11047,2.82061,-0.07748,0.37670,0.00000,0.00000,0.00000,
1630698581883065088,2.91097,0.08642,0.12835,0.99902,0.02220,0.02794,-0.02603,0.26852,0.16428,-0.00458,2.83837,-0.07141,0.37775,0.00000,0.00000,0.00000,
1630698581949736192,2.92736,0.09153,0.12893,0.99760,0.05751,0.03182,-0.02183,0.25253,0.06628,-0.05556,2.85881,-0.06998,0.37530,0.00000,0.00000,0.00000,
1630698582016406528,2.94252,0.09393,0.12721,0.99718,0.06331,0.03628,-0.01730,0.24663,0.00801,-0.02175,2.86716,-0.07151,0.37506,0.00000,0.00000,0.00000,
1630698582083077888,2.95981,0.08946,0.12405,0.99822,0.04384,0.03545,-0.01968,0.28606,-0.07500,-0.10093,2.88990,-0.07791,0.37284,0.00000,0.00000,0.00000,
1630698582149747968,2.97678,0.08659,0.12331,0.99817,0.03953,0.04453,-0.01033,0.23978,-0.08028,0.06583,2.90157,-0.08278,0.37694,0.00000,0.00000,0.00000,
1630698582216419584,2.99095,0.07657,0.12766,0.99793,0.05276,0.03391,-0.01425,0.22851,-0.09973,0.03605,2.92037,-0.09202,0.38235,0.00000,0.00000,0.00000,
1630698582283089664,3.00728,0.07328,0.12849,0.99803,0.05301,0.02894,-0.01684,0.24461,0.01406,-0.05969,2.93721,-0.09118,0.37922,0.00000,0.00000,0.00000,
1630698582349761024,3.02346,0.07752,0.12379,0.99857,0.03500,0.03723,-0.01568,0.23583,0.13716,-0.08514,2.94995,-0.08519,0.37472,0.00000,0.00000,0.00000,
1630698582416431104,3.03969,0.08880,0.11851,0.99866,0.02512,0.04250,-0.01533,0.26286,0.19492,-0.06666,2.96869,-0.07399,0.36855,0.00000,0.00000,0.00000,
1630698582483102464,3.06037,0.10381,0.10865,0.99790,0.03900,0.04921,-0.01584,0.32626,0.22990,-0.09438,2.99613,-0.05962,0.36129,0.00000,0.00000,0.00000,
1630698582549772800,3.07965,0.11525,0.11345,0.99771,0.03159,0.05458,-0.02462,0.26869,0.20078,0.16218,3.00939,-0.05047,0.37000,0.00000,0.00000,0.00000,
1630698582616444160,3.09500,0.12569,0.12876,0.99918,0.01469,0.03082,-0.02178,0.23705,0.12902,0.19980,3.03420,-0.03812,0.38167,0.00000,0.00000,0.00000,
1630698582683114496,3.11183,0.13237,0.13103,0.99927,0.02020,0.02575,-0.01958,0.23217,0.05100,-0.00817,3.04625,-0.03800,0.37985,0.00000,0.00000,0.00000,
1630698582749785600,3.12743,0.13320,0.12596,0.99785,0.05276,0.03561,-0.01550,0.21858,-0.03145,-0.07400,3.06166,-0.04303,0.37454,0.00000,0.00000,0.00000,
1630698582816456960,3.14412,0.12874,0.11789,0.99652,0.06895,0.04529,-0.01231,0.24332,-0.14617,-0.08637,3.07833,-0.05408,0.36969,0.00000,0.00000,0.00000,
1630698582883127296,3.16318,0.11969,0.10935,0.99676,0.05994,0.05245,-0.01161,0.29608,-0.12296,-0.11996,3.10082,-0.06821,0.37183,0.00000,0.00000,0.00000,
1630698582949798656,3.18081,0.10919,0.11327,0.99686,0.05906,0.05273,-0.00317,0.24392,-0.21987,0.18631,3.10797,-0.07574,0.37854,0.00000,0.00000,0.00000,
1630698583016468992,3.19634,0.09645,0.12376,0.99689,0.07232,0.03009,-0.00823,0.22656,-0.14398,0.09810,3.12537,-0.08904,0.38674,0.00000,0.00000,0.00000,
1630698583083140096,3.21056,0.09038,0.12309,0.99717,0.07038,0.02468,-0.00953,0.19605,-0.03690,-0.01803,3.13528,-0.09139,0.38627,0.00000,0.00000,0.00000,
1630698583149810432,3.22180,0.09262,0.11896,0.99881,0.03894,0.02830,-0.00834,0.16917,0.07047,-0.05852,3.15444,-0.08453,0.37504,0.00000,0.00000,0.00000,
1630698583216482048,3.23394,0.10025,0.10391,0.99880,0.03318,0.03609,-0.00106,0.19785,0.08395,-0.21286,3.16372,-0.08330,0.37348,0.00000,0.00000,0.00000,
1630698583283152128,3.24570,0.10228,0.10660,0.99780,0.06096,0.02590,0.00180,0.15117,0.00268,0.02151,3.17605,-0.08528,0.37541,0.00000,0.00000,0.00000,
1630698583349823488,3.25587,0.10087,0.10847,0.99775,0.06483,0.01674,0.00167,0.14796,0.00226,-0.03885,3.18422,-0.08603,0.37328,0.00000,0.00000,0.00000,
1630698583416493824,3.26579,0.10039,0.10743,0.99778,0.06289,0.02197,0.00254,0.12023,0.02077,-0.00475,3.19221,-0.08496,0.37159,0.00000,0.00000,0.00000,
1630698583483164928,3.27235,0.10259,0.10569,0.99809,0.05594,0.02625,0.00017,0.06551,0.04286,-0.01736,3.19615,-0.08314,0.37035,0.00000,0.00000,0.00000,
1630698583549835520,3.27567,0.10591,0.10538,0.99828,0.05103,0.02881,-0.00190,0.01574,0.06421,0.00969,3.19836,-0.07826,0.36980,0.00000,0.00000,0.00000,
1630698583616506880,3.27610,0.10963,0.10586,0.99846,0.04722,0.02911,-0.00184,-0.01799,0.04303,0.01926,3.19791,-0.07643,0.37016,0.00000,0.00000,0.00000,
1630698583683176960,3.27563,0.11060,0.10559,0.99856,0.04537,0.02843,-0.00218,-0.02395,0.00369,0.01753,3.19692,-0.07630,0.37098,0.00000,0.00000,0.00000,
1630698583749848320,3.27476,0.10980,0.10587,0.99854,0.04609,0.02815,-0.00208,-0.01435,-0.01969,0.00423,3.19640,-0.07754,0.37096,0.00000,0.00000,0.00000,
1630698583816518656,3.27460,0.10803,0.10592,0.99847,0.04776,0.02798,-0.00185,-0.01210,-0.02281,0.00276,3.19590,-0.07962,0.37134,0.00000,0.00000,0.00000,
1630698583883190016,3.27426,0.10677,0.10610,0.99843,0.04862,0.02777,-0.00186,-0.01718,-0.00110,0.00618,3.19530,-0.07973,0.37165,0.00000,0.00000,0.00000,
1630698583949859840,3.27394,0.10687,0.10626,0.99845,0.04824,0.02773,-0.00169,-0.00925,0.01658,0.00070,3.19532,-0.07917,0.37151,0.00000,0.00000,0.00000,
1630698584016530944,3.27439,0.10766,0.10609,0.99848,0.04727,0.02833,-0.00172,0.00357,0.01891,-0.00559,3.19606,-0.07845,0.37130,0.00000,0.00000,0.00000,
1630698584083202048,3.27509,0.10856,0.10567,0.99850,0.04633,0.02926,-0.00171,-0.00074,0.01561,-0.00412,3.19665,-0.07778,0.37101,0.00000,0.00000,0.00000,
1630698584149872384,3.27511,0.10901,0.10562,0.99851,0.04587,0.02955,-0.00176,-0.01185,0.00600,0.00094,3.19631,-0.07786,0.37114,0.00000,0.00000,0.00000,
1630698584216543488,3.27474,0.10873,0.10581,0.99850,0.04607,0.02940,-0.00179,-0.01268,-0.00240,0.00060,3.19608,-0.07833,0.37133,0.00000,0.00000,0.00000,
1630698584283213312,3.27454,0.10815,0.10590,0.99848,0.04665,0.02932,-0.00182,-0.00918,-0.00233,-0.00132,3.19597,-0.07907,0.37148,0.00000,0.00000,0.00000,
1630698584349884416,3.27453,0.10785,0.10603,0.99847,0.04689,0.02939,-0.00181,-0.00823,0.00718,-0.00155,3.19594,-0.07906,0.37153,0.00000,0.00000,0.00000,
1630698584416554752,3.27453,0.10814,0.10604,0.99847,0.04657,0.02961,-0.00183,-0.00594,0.01394,-0.00274,3.19604,-0.07866,0.37141,0.00000,0.00000,0.00000,
1630698584483225856,3.27466,0.10880,0.10595,0.99849,0.04602,0.02999,-0.00185,-0.00320,0.01399,-0.00414,3.19628,-0.07820,0.37121,0.00000,0.00000,0.00000,
1630698584549895680,3.27490,0.10911,0.10588,0.99850,0.04566,0.03032,-0.00188,-0.00566,0.00988,-0.00297,3.19637,-0.07806,0.37109,0.00000,0.00000,0.00000,
1630698584616566784,3.27485,0.10903,0.10593,0.99849,0.04567,0.03040,-0.00185,-0.00993,0.00470,-0.00102,3.19624,-0.07825,0.37122,0.00000,0.00000,0.00000,
1630698584683237120,3.27464,0.10871,0.10602,0.99848,0.04591,0.03032,-0.00185,-0.00980,0.00295,-0.00155,3.19611,-0.07861,0.37135,0.00000,0.00000,0.00000,
1630698584749908224,3.27454,0.10848,0.10608,0.99847,0.04609,0.03034,-0.00185,-0.00778,0.00595,-0.00252,3.19602,-0.07875,0.37128,0.00000,0.00000,0.00000,
1630698584816578048,3.27455,0.10856,0.10609,0.99847,0.04604,0.03045,-0.00186,-0.00666,0.01045,-0.00346,3.19614,-0.07862,0.37133,0.00000,0.00000,0.00000,
1630698584883249408,3.27465,0.10877,0.10602,0.99848,0.04573,0.03065,-0.00184,-0.00617,0.01144,-0.00352,3.19621,-0.07832,0.37123,0.00000,0.00000,0.00000,
1630698584949919488,3.27479,0.10895,0.10598,0.99849,0.04550,0.03081,-0.00185,-0.00630,0.00933,-0.00363,3.19631,-0.07820,0.37118,0.00000,0.00000,0.00000,
1630698585016590592,3.27483,0.10896,0.10601,0.99849,0.04543,0.03093,-0.00183,-0.00795,0.00588,-0.00241,3.19624,-0.07826,0.37114,0.00000,0.00000,0.00000,
1630698585083260672,3.27476,0.10880,0.10605,0.99848,0.04556,0.03092,-0.00183,-0.00904,0.00463,-0.00230,3.19614,-0.07841,0.37122,0.00000,0.00000,0.00000,
1630698585149932032,3.27469,0.10866,0.10609,0.99848,0.04569,0.03091,-0.00183,-0.00813,0.00584,-0.00273,3.19611,-0.07856,0.37122,0.00000,0.00000,0.00000,
1630698585216601856,3.27469,0.10868,0.10612,0.99848,0.04566,0.03096,-0.00184,-0.00690,0.00856,-0.00302,3.19615,-0.07849,0.37127,0.00000,0.00000,0.00000,
1630698585283272960,3.27474,0.10872,0.10605,0.99848,0.04554,0.03108,-0.00181,-0.00691,0.00955,-0.00334,3.19623,-0.07834,0.37123,0.00000,0.00000,0.00000,
1630698585349943040,3.27481,0.10879,0.10601,0.99848,0.04538,0.03120,-0.00179,-0.00706,0.00890,-0.00304,3.19628,-0.07825,0.37119,0.00000,0.00000,0.00000,
1630698585416614400,3.27485,0.10880,0.10603,0.99848,0.04533,0.03128,-0.00179,-0.00792,0.00708,-0.00253,3.19623,-0.07828,0.37115,0.00000,0.00000,0.00000,
1630698585483285504,3.27480,0.10871,0.10611,0.99848,0.04538,0.03131,-0.00178,-0.00855,0.00636,-0.00193,3.19622,-0.07836,0.37121,0.00000,0.00000,0.00000,
1630698585549955584,3.27475,0.10868,0.10620,0.99847,0.04547,0.03132,-0.00179,-0.00812,0.00753,-0.00236,3.19618,-0.07842,0.37125,0.00000,0.00000,0.00000,
1630698585616626688,3.27472,0.10868,0.10623,0.99847,0.04546,0.03143,-0.00177,-0.00755,0.00864,-0.00230,3.19620,-0.07840,0.37123,0.00000,0.00000,0.00000,
1630698585683297024,3.27476,0.10873,0.10626,0.99847,0.04537,0.03155,-0.00177,-0.00736,0.00978,-0.00288,3.19624,-0.07832,0.37119,0.00000,0.00000,0.00000,
1630698585749967872,3.27481,0.10882,0.10627,0.99847,0.04528,0.03162,-0.00179,-0.00760,0.00974,-0.00300,3.19627,-0.07828,0.37119,0.00000,0.00000,0.00000,
1630698585816637952,3.27481,0.10882,0.10627,0.99847,0.04525,0.03170,-0.00176,-0.00820,0.00784,-0.00275,3.19626,-0.07830,0.37119,0.00000,0.00000,0.00000,
1630698585883309056,3.27479,0.10882,0.10626,0.99847,0.04529,0.03167,-0.00179,-0.00812,0.00763,-0.00282,3.19624,-0.07833,0.37119,0.00000,0.00000,0.00000,
1630698585949979392,3.27477,0.10876,0.10626,0.99847,0.04533,0.03170,-0.00177,-0.00805,0.00702,-0.00248,3.19623,-0.07837,0.37121,0.00000,0.00000,0.00000,
1630698586016650496,3.27474,0.10876,0.10618,0.99847,0.04534,0.03168,-0.00179,-0.00791,0.00821,-0.00298,3.19623,-0.07835,0.37120,0.00000,0.00000,0.00000,
1630698586083320576,3.27475,0.10887,0.10614,0.99847,0.04530,0.03167,-0.00180,-0.00759,0.00894,-0.00280,3.19626,-0.07831,0.37118,0.00000,0.00000,0.00000,
1630698586149991424,3.27476,0.10889,0.10609,0.99847,0.04524,0.03172,-0.00180,-0.00803,0.00819,-0.00265,3.19628,-0.07828,0.37117,0.00000,0.00000,0.00000,
1630698586216661760,3.27474,0.10894,0.10601,0.99847,0.04525,0.03168,-0.00181,-0.00849,0.00750,-0.00280,3.19627,-0.07829,0.37118,0.00000,0.00000,0.00000,
1630698586283332864,3.27477,0.10902,0.10639,0.99847,0.04530,0.03177,-0.00183,-0.00755,0.00695,-0.00211,3.19625,-0.07831,0.37117,0.00000,0.00000,0.00000,
1630698586350002944,3.27475,0.10907,0.10636,0.99847,0.04535,0.03173,-0.00187,-0.00766,0.00763,-0.00287,3.19626,-0.07832,0.37119,0.00000,0.00000,0.00000,
1630698586416674048,3.27473,0.10911,0.10634,0.99847,0.04533,0.03175,-0.00187,-0.00738,0.00780,-0.00271,3.19626,-0.07832,0.37117,0.00000,0.00000,0.00000,
1630698586483344128,3.27475,0.10912,0.10635,0.99846,0.04534,0.03177,-0.00187,-0.00723,0.00725,-0.00287,3.19627,-0.07829,0.37118,0.00000,0.00000,0.00000,
1630698586550015232,3.27478,0.10918,0.10629,0.99846,0.04537,0.03174,-0.00189,-0.00697,0.00766,-0.00335,3.19629,-0.07827,0.37118,0.00000,0.00000,0.00000,
1630698586616685312,3.27479,0.10924,0.10625,0.99847,0.04535,0.03173,-0.00191,-0.00675,0.00798,-0.00291,3.19626,-0.07827,0.37112,0.00000,0.00000,0.00000,
1630698586683356416,3.27479,0.10926,0.10631,0.99847,0.04534,0.03174,-0.00192,-0.00681,0.00660,-0.00227,3.19628,-0.07829,0.37117,0.00000,0.00000,0.00000,
1630698586750027520,3.27479,0.10924,0.10631,0.99846,0.04541,0.03173,-0.00190,-0.00673,0.00576,-0.00278,3.19627,-0.07829,0.37117,0.00000,0.00000,0.00000,
1630698586816697600,3.27486,0.10909,0.10630,0.99847,0.04533,0.03175,-0.00188,-0.00670,0.00676,-0.00222,3.19628,-0.07828,0.37118,0.00000,0.00000,0.00000,
1630698586883368704,3.27481,0.10917,0.10634,0.99846,0.04535,0.03177,-0.00190,-0.00757,0.00613,-0.00256,3.19629,-0.07828,0.37116,0.00000,0.00000,0.00000,
1630698586950039040,3.27479,0.10951,0.10651,0.99846,0.04537,0.03183,-0.00197,-0.00659,0.00714,-0.00267,3.19630,-0.07826,0.37115,0.00000,0.00000,0.00000,
1630698587016710400,3.27480,0.10931,0.10633,0.99846,0.04535,0.03186,-0.00191,-0.00753,0.00634,-0.00311,3.19630,-0.07826,0.37116,0.00000,0.00000,0.00000,
1630698587083380480,3.27481,0.10937,0.10636,0.99846,0.04534,0.03184,-0.00194,-0.00755,0.00737,-0.00249,3.19627,-0.07826,0.37111,0.00000,0.00000,0.00000,
1630698587150051840,3.27481,0.10938,0.10635,0.99846,0.04535,0.03189,-0.00193,-0.00765,0.00627,-0.00283,3.19630,-0.07827,0.37116,0.00000,0.00000,0.00000,
1630698587216721920,3.27481,0.10945,0.10633,0.99846,0.04533,0.03186,-0.00197,-0.00735,0.00809,-0.00263,3.19630,-0.07827,0.37116,0.00000,0.00000,0.00000,
1630698587283393024,3.27484,0.10952,0.10635,0.99846,0.04533,0.03186,-0.00199,-0.00749,0.00877,-0.00249,3.19627,-0.07825,0.37111,0.00000,0.00000,0.00000,
